"Footprint"
"MyLib_Inductor_SMD:L_Changjiang_FTC303012D"
"MyLib_Inductor_SMD:L_Changjiang_FTC303015D"
"MyLib_Inductor_SMD:L_Changjiang_FTC303018D"
"MyLib_Inductor_SMD:L_Changjiang_FTC303020D"
"MyLib_Inductor_SMD:L_Changjiang_FTC322510S"
"MyLib_Inductor_SMD:L_Changjiang_FTC322512S"
"MyLib_Inductor_SMD:L_Changjiang_FTC322520S"
"MyLib_Inductor_SMD:L_Changjiang_FTC404010S"
"MyLib_Inductor_SMD:L_Changjiang_FTC404012S"
"MyLib_Inductor_SMD:L_Changjiang_FTC404020S"
"MyLib_Inductor_SMD:L_Changjiang_FTC404030S"
"MyLib_Inductor_SMD:L_Changjiang_FXL0412"
"MyLib_Inductor_SMD:L_Changjiang_FXL0420"
"MyLib_Inductor_SMD:L_Changjiang_FXL0518"
"MyLib_Inductor_SMD:L_Changjiang_FXL0530"
"MyLib_Inductor_SMD:L_Changjiang_FXL0615"
"MyLib_Inductor_SMD:L_Changjiang_FXL0618"
"MyLib_Inductor_SMD:L_Changjiang_FXL0624"
"MyLib_Inductor_SMD:L_Changjiang_FXL0630"
"MyLib_Inductor_SMD:L_Changjiang_FXL0640"
"MyLib_Inductor_SMD:L_Changjiang_FXL0650"
"MyLib_Inductor_SMD:L_Changjiang_FXL0840"
"MyLib_Inductor_SMD:L_Changjiang_FXL1030"
"MyLib_Inductor_SMD:L_Changjiang_FXL1040"
"MyLib_Inductor_SMD:L_Changjiang_FXL1050"
"MyLib_Inductor_SMD:L_Changjiang_FXL1340"
"MyLib_Inductor_SMD:L_Changjiang_FXL1350"
"MyLib_Inductor_SMD:L_Changjiang_FXL1360"
"MyLib_Inductor_SMD:L_Changjiang_FXL1365"
"MyLib_Inductor_SMD:L_Changjiang_FXL1770"
"MyLib_Inductor_SMD:L_Changjiang_FXL2213"
"MyLib_Inductor_SMD:L_Chilisin_BMRA00040415"
"MyLib_Inductor_SMD:L_Chilisin_BMRA00040420"
"MyLib_Inductor_SMD:L_Chilisin_BMRA00050520"
"MyLib_Inductor_SMD:L_Chilisin_BMRA00050530"
"MyLib_Inductor_SMD:L_Chilisin_BMRB00050512"
"MyLib_Inductor_SMD:L_Chilisin_BMRB00050518"
"MyLib_Inductor_SMD:L_Chilisin_BMRB00050518-B"
"MyLib_Inductor_SMD:L_Chilisin_BMRB00060612"
"MyLib_Inductor_SMD:L_Chilisin_BMRB00060618"
"MyLib_Inductor_SMD:L_Chilisin_BMRB00060624"
"MyLib_Inductor_SMD:L_Chilisin_BMRB00060650"
"MyLib_Inductor_SMD:L_Chilisin_BMRF00101040"
"MyLib_Inductor_SMD:L_Chilisin_BMRF00131350"
"MyLib_Inductor_SMD:L_Chilisin_BMRF00131360"
"MyLib_Inductor_SMD:L_Chilisin_BMRF00171770"
"MyLib_Inductor_SMD:L_Chilisin_BMRG00101030"
"MyLib_Inductor_SMD:L_Chilisin_BMRG00131360"
"MyLib_Inductor_SMD:L_Chilisin_BMRx00040412"
"MyLib_Inductor_SMD:L_Chilisin_BMRx00050512-B"
"MyLib_Inductor_SMD:L_Chilisin_BMRx00050515"
"MyLib_Inductor_SMD:L_Chilisin_BMRx00060615"
"MyLib_Inductor_SMD:L_Chilisin_BMRx00060630"
"MyLib_Inductor_SMD:L_Chilisin_BWVS00322515"
"MyLib_Inductor_SMD:L_Chilisin_BWVS00404012"
"MyLib_Inductor_SMD:L_Chilisin_BWVS00404018"
"MyLib_Inductor_SMD:L_Chilisin_BWVS00404026"
"MyLib_Inductor_SMD:L_Chilisin_BWVS00505020"
"MyLib_Inductor_SMD:L_Chilisin_BWVS00505030"
"MyLib_Inductor_SMD:L_Chilisin_BWVS00505040"
"MyLib_Inductor_SMD:L_Chilisin_BWVS00606020"
"MyLib_Inductor_SMD:L_Chilisin_BWVS00606028"
"MyLib_Inductor_SMD:L_Chilisin_BWVS00606045"
"MyLib_Inductor_SMD:L_Chilisin_BWVS00808040"
"MyLib_Inductor_SMD:L_Coilcraft_0403HQ_1008Metric"
"MyLib_Inductor_SMD:L_Coilcraft_0604HQ_1610Metric"
"MyLib_Inductor_SMD:L_Coilcraft_0805HQ_2012Metric"
"MyLib_Inductor_SMD:L_Coilcraft_1008HQ_2520Metric"
"MyLib_Inductor_SMD:L_Coilcraft_1008HQ_2520Metric_LowProfile"
"MyLib_Inductor_SMD:L_Coilcraft_1515SQ-47N"
"MyLib_Inductor_SMD:L_Coilcraft_1515SQ-68N"
"MyLib_Inductor_SMD:L_Coilcraft_1515SQ-82N"
"MyLib_Inductor_SMD:L_Coilcraft_2222SQ-111"
"MyLib_Inductor_SMD:L_Coilcraft_2222SQ-131"
"MyLib_Inductor_SMD:L_Coilcraft_2222SQ-161"
"MyLib_Inductor_SMD:L_Coilcraft_2222SQ-181"
"MyLib_Inductor_SMD:L_Coilcraft_2222SQ-221"
"MyLib_Inductor_SMD:L_Coilcraft_2222SQ-271"
"MyLib_Inductor_SMD:L_Coilcraft_2222SQ-301"
"MyLib_Inductor_SMD:L_Coilcraft_2222SQ-90N"
"MyLib_Inductor_SMD:L_Coilcraft_2929SQ-331"
"MyLib_Inductor_SMD:L_Coilcraft_2929SQ-361"
"MyLib_Inductor_SMD:L_Coilcraft_2929SQ-391"
"MyLib_Inductor_SMD:L_Coilcraft_2929SQ-431"
"MyLib_Inductor_SMD:L_Coilcraft_2929SQ-501"
"MyLib_Inductor_SMD:L_Coilcraft_LPS3010"
"MyLib_Inductor_SMD:L_Coilcraft_LPS3314"
"MyLib_Inductor_SMD:L_Coilcraft_LPS4018"
"MyLib_Inductor_SMD:L_Coilcraft_LPS4414"
"MyLib_Inductor_SMD:L_Coilcraft_LPS5030"
"MyLib_Inductor_SMD:L_Coilcraft_MOS6020-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_MSS1038-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_MSS1038T-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_MSS1048-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_MSS1048T-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_MSS1210-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_MSS1210H-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_MSS1246-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_MSS1246H-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_MSS1246T-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_MSS1260-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_MSS1260H-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_MSS1260T-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_MSS1278-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_MSS1278H-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_MSS1278T-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_MSS1514V-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_MSS1583-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_MSS1812T-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_MSS7348-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1010-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1030-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1060-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1350-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1510-103"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1510-153"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1510-223"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1510-333"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1510-472"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1510-682"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1510-822"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1513-153"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1580-102"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1580-132"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1580-182"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1580-202"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1580-302"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1580-401"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1580-452"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1580-532"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1580-612"
"MyLib_Inductor_SMD:L_Coilcraft_XAL1580-741"
"MyLib_Inductor_SMD:L_Coilcraft_XAL4020-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_XAL4030-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_XAL4040-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_XAL5020-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_XAL5030-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_XAL5050-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_XAL6020-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_XAL6030-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_XAL6060-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7020-102"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7020-122"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7020-151"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7020-152"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7020-222"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7020-271"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7020-331"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7020-471"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7020-681"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7030-102"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7030-103"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7030-152"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7030-161"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7030-222"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7030-272"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7030-301"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7030-332"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7030-472"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7030-562"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7030-601"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7030-682"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7030-822"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7050-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_XAL7070-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_XAL8050-223"
"MyLib_Inductor_SMD:L_Coilcraft_XAL8080-XXX"
"MyLib_Inductor_SMD:L_Coilcraft_XFL2010"
"MyLib_Inductor_SMD:L_Coilcraft_XxL4020"
"MyLib_Inductor_SMD:L_Coilcraft_XxL4030"
"MyLib_Inductor_SMD:L_Coilcraft_XxL4040"
"MyLib_Inductor_SMD:L_CommonModeChoke_Bourns_SRF1260"
"MyLib_Inductor_SMD:L_CommonModeChoke_Coilank_ACM1210"
"MyLib_Inductor_SMD:L_CommonModeChoke_Coilank_ACM1608"
"MyLib_Inductor_SMD:L_CommonModeChoke_Coilank_ACM2012"
"MyLib_Inductor_SMD:L_CommonModeChoke_Coilank_ACM2520"
"MyLib_Inductor_SMD:L_CommonModeChoke_Coilank_ACM3216"
"MyLib_Inductor_SMD:L_CommonModeChoke_Coilank_ACM3225"
"MyLib_Inductor_SMD:L_CommonModeChoke_Coilank_ACM4532"
"MyLib_Inductor_SMD:L_CommonModeChoke_Coilcraft_0603USB"
"MyLib_Inductor_SMD:L_CommonModeChoke_Coilcraft_0805USB"
"MyLib_Inductor_SMD:L_CommonModeChoke_Coilcraft_1812CAN"
"MyLib_Inductor_SMD:L_CommonModeChoke_Murata_DLW5BTMxxxSQ2x_5x5mm"
"MyLib_Inductor_SMD:L_CommonModeChoke_TDK_ACM2520-2P"
"MyLib_Inductor_SMD:L_CommonModeChoke_TDK_ACM2520-3P"
"MyLib_Inductor_SMD:L_CommonModeChoke_TDK_ACM7060"
"MyLib_Inductor_SMD:L_CommonModeChoke_Wuerth_WE-SL5"
"MyLib_Inductor_SMD:L_CommonModeChoke_Wuerth_WE-SL5-HC"
"MyLib_Inductor_SMD:L_CommonModeChoke_XR_XRGM0905C"
"MyLib_Inductor_SMD:L_CommonMode_Bourns_DR331"
"MyLib_Inductor_SMD:L_CommonMode_Delevan_4222"
"MyLib_Inductor_SMD:L_CommonMode_Wuerth_WE-SL2"
"MyLib_Inductor_SMD:L_CommonMode_Wurth_WE-CNSW-1206"
"MyLib_Inductor_SMD:L_Eaton_MCL2012V1"
"MyLib_Inductor_SMD:L_Fastron_PISN"
"MyLib_Inductor_SMD:L_Fastron_PISN_Handsoldering"
"MyLib_Inductor_SMD:L_Fastron_PISR"
"MyLib_Inductor_SMD:L_Fastron_PISR_Handsoldering"
"MyLib_Inductor_SMD:L_Ferrocore_DLG-0302"
"MyLib_Inductor_SMD:L_Ferrocore_DLG-0403"
"MyLib_Inductor_SMD:L_Ferrocore_DLG-0504"
"MyLib_Inductor_SMD:L_Ferrocore_DLG-0703"
"MyLib_Inductor_SMD:L_Ferrocore_DLG-0705"
"MyLib_Inductor_SMD:L_Ferrocore_DLG-1004"
"MyLib_Inductor_SMD:L_Ferrocore_DLG-1005"
"MyLib_Inductor_SMD:L_KOHERelec_MDA5030"
"MyLib_Inductor_SMD:L_KOHERelec_MDA7030"
"MyLib_Inductor_SMD:L_Murata_DEM3512C"
"MyLib_Inductor_SMD:L_Murata_DEM3518C"
"MyLib_Inductor_SMD:L_Murata_DFE201610P"
"MyLib_Inductor_SMD:L_Murata_LQH2MCNxxxx02_2.0x1.6mm"
"MyLib_Inductor_SMD:L_Murata_LQH55DN_5.7x5.0mm"
"MyLib_Inductor_SMD:L_Neosid_Air-Coil_SML_1turn_HDM0131A"
"MyLib_Inductor_SMD:L_Neosid_Air-Coil_SML_2turn_HAM0231A"
"MyLib_Inductor_SMD:L_Neosid_Air-Coil_SML_2turn_HDM0231A"
"MyLib_Inductor_SMD:L_Neosid_Air-Coil_SML_3turn_HAM0331A"
"MyLib_Inductor_SMD:L_Neosid_Air-Coil_SML_3turn_HDM0331A"
"MyLib_Inductor_SMD:L_Neosid_Air-Coil_SML_4turn_HAM0431A"
"MyLib_Inductor_SMD:L_Neosid_Air-Coil_SML_4turn_HDM0431A"
"MyLib_Inductor_SMD:L_Neosid_Air-Coil_SML_5turn_HAM0531A"
"MyLib_Inductor_SMD:L_Neosid_Air-Coil_SML_5turn_HDM0531A"
"MyLib_Inductor_SMD:L_Neosid_Air-Coil_SML_6-10turn_HAM0631A-HAM1031A"
"MyLib_Inductor_SMD:L_Neosid_Air-Coil_SML_6-10turn_HDM0431A-HDM1031A"
"MyLib_Inductor_SMD:L_Neosid_Air-Coil_SML_6turn_HAM0631A"
"MyLib_Inductor_SMD:L_Neosid_MicroCoil_Ms36-L"
"MyLib_Inductor_SMD:L_Neosid_Ms42"
"MyLib_Inductor_SMD:L_Neosid_Ms50"
"MyLib_Inductor_SMD:L_Neosid_Ms50T"
"MyLib_Inductor_SMD:L_Neosid_Ms85"
"MyLib_Inductor_SMD:L_Neosid_Ms85T"
"MyLib_Inductor_SMD:L_Neosid_Ms95"
"MyLib_Inductor_SMD:L_Neosid_Ms95T"
"MyLib_Inductor_SMD:L_Neosid_Ms95a"
"MyLib_Inductor_SMD:L_Neosid_SM-NE127"
"MyLib_Inductor_SMD:L_Neosid_SM-NE127_HandSoldering"
"MyLib_Inductor_SMD:L_Neosid_SM-NE150"
"MyLib_Inductor_SMD:L_Neosid_SM-NE95H"
"MyLib_Inductor_SMD:L_Neosid_SM-PIC0512H"
"MyLib_Inductor_SMD:L_Neosid_SM-PIC0602H"
"MyLib_Inductor_SMD:L_Neosid_SM-PIC0612H"
"MyLib_Inductor_SMD:L_Neosid_SM-PIC1004H"
"MyLib_Inductor_SMD:L_Neosid_SMS-ME3010"
"MyLib_Inductor_SMD:L_Neosid_SMS-ME3015"
"MyLib_Inductor_SMD:L_Neosid_SMs42"
"MyLib_Inductor_SMD:L_Neosid_SMs50"
"MyLib_Inductor_SMD:L_Neosid_SMs85"
"MyLib_Inductor_SMD:L_Neosid_SMs95_SMs95p"
"MyLib_Inductor_SMD:L_Panasonic_PCC-M0530M"
"MyLib_Inductor_SMD:L_Panasonic_PCC-M0540M"
"MyLib_Inductor_SMD:L_Panasonic_PCC-M0630M"
"MyLib_Inductor_SMD:L_Panasonic_PCC-M0645M"
"MyLib_Inductor_SMD:L_Panasonic_PCC-M0750M"
"MyLib_Inductor_SMD:L_Panasonic_PCC-M0754M"
"MyLib_Inductor_SMD:L_Panasonic_PCC-M0850M"
"MyLib_Inductor_SMD:L_Panasonic_PCC-M0854M"
"MyLib_Inductor_SMD:L_Panasonic_PCC-M1040ML"
"MyLib_Inductor_SMD:L_Panasonic_PCC-M1050M"
"MyLib_Inductor_SMD:L_Panasonic_PCC-M1050ML"
"MyLib_Inductor_SMD:L_Panasonic_PCC-M1054M"
